"player","birthDate","height","position"
"http://dbpedia.org/resource/Tom_Eckersley_(footballer)",1991-12-06,"177.8","http://dbpedia.org/resource/Midfielder"
"http://dbpedia.org/resource/Tom_Eckersley_(footballer)","1991-12-6","177.8","http://dbpedia.org/resource/Defender_(association_football)"
"http://dbpedia.org/resource/Tom_Eckersley_(footballer)","1991-12-6","177.8","http://dbpedia.org/resource/Midfielder"
"http://dbpedia.org/resource/Tom_Parratt",1986-03-02,"175.26","http://dbpedia.org/resource/Defender_(football)"
"http://dbpedia.org/resource/Tom_Parratt","1986-3-2","175.26","http://dbpedia.org/resource/Defender_(football)"
"http://dbpedia.org/resource/Tom_Walley",1945-02-27,"177.8","http://dbpedia.org/resource/Wing_half"
"http://dbpedia.org/resource/Tom_Walley","1945-2-27","177.8","http://dbpedia.org/resource/Wing_half"
"http://dbpedia.org/resource/Tomasz_Bandrowski",1984-09-18,"177.0","http://dbpedia.org/resource/Attacking_Midfielder"
"http://dbpedia.org/resource/Tomasz_Bandrowski","1984-9-18","177.0","http://dbpedia.org/resource/Attacking_Midfielder"
"http://dbpedia.org/resource/Tomasz_Zahorski",1984-11-22,"188.0","http://dbpedia.org/resource/Forward_(association_football)"
"http://dbpedia.org/resource/Tomislav_Pavličić",1983-12-06,"173.0","http://dbpedia.org/resource/Midfielder_(association_football)"
"http://dbpedia.org/resource/Tomislav_Pavličić","1983-12-6","173.0","http://dbpedia.org/resource/Midfielder_(association_football)"
"http://dbpedia.org/resource/Tomislav_Pelin",1981-03-26,"193.0","http://dbpedia.org/resource/Goalkeeper_(association_football)"
"http://dbpedia.org/resource/Tomislav_Pelin","1981-3-26","193.0","http://dbpedia.org/resource/Goalkeeper_(association_football)"
"http://dbpedia.org/resource/Tommy_Amphlett",1988-09-14,"180.0","http://dbpedia.org/resource/Striker_(association_football)"
"http://dbpedia.org/resource/Tommy_Amphlett","1988-9-14","180.0","http://dbpedia.org/resource/Striker_(association_football)"
"http://dbpedia.org/resource/Tommy_Berntsen",1973-12-18,"188.0","http://dbpedia.org/resource/Defender_(association_football)"
"http://dbpedia.org/resource/Tomokazu_Myojin",1978-01-24,"172.72","http://dbpedia.org/resource/Midfielder"
"http://dbpedia.org/resource/Tomokazu_Myojin","1978-1-24","172.72","http://dbpedia.org/resource/Midfielder"
"http://dbpedia.org/resource/Tomonori_Tateishi",1974-04-22,"184.0","http://dbpedia.org/resource/Goalkeeper_(association_football)"
"http://dbpedia.org/resource/Tomonori_Tateishi","1974-4-22","184.0","http://dbpedia.org/resource/Goalkeeper_(association_football)"
"http://dbpedia.org/resource/Tomonori_Tsunematsu",1976-07-16,"188.0","http://dbpedia.org/resource/Goalkeeper_(association_football)"
"http://dbpedia.org/resource/Tomonori_Tsunematsu","1976-7-16","188.0","http://dbpedia.org/resource/Goalkeeper_(association_football)"
"http://dbpedia.org/resource/Tomoyasu_Asaoka",1962-04-06,"176.0","http://dbpedia.org/resource/Midfielder"
"http://dbpedia.org/resource/Tomoyasu_Asaoka","1962-4-6","176.0","http://dbpedia.org/resource/Midfielder"
"http://dbpedia.org/resource/Tomoyuki_Hirase",1977-05-23,"183.0","http://dbpedia.org/resource/Forward_(association_football)"
"http://dbpedia.org/resource/Tomoyuki_Hirase","1977-5-23","183.0","http://dbpedia.org/resource/Forward_(association_football)"
"http://dbpedia.org/resource/Tomás_Lanzini",1991-06-03,"175.0","http://dbpedia.org/resource/Midfielder_(association_football)"
"http://dbpedia.org/resource/Tomás_Lanzini",1991-11-25,"175.0","http://dbpedia.org/resource/Midfielder_(association_football)"
"http://dbpedia.org/resource/Tomáš_Chovanec",1987-11-21,"193.0","http://dbpedia.org/resource/Striker_(association_football)"
"http://dbpedia.org/resource/Tomáš_Janů",1973-09-17,"174.0","http://dbpedia.org/resource/Defender_(association_football)"
"http://dbpedia.org/resource/Tomáš_Janů","1973-9-17","174.0","http://dbpedia.org/resource/Defender_(association_football)"
"http://dbpedia.org/resource/Tomáš_Kříž",1959-03-17,"178.0","http://dbpedia.org/resource/Forward_(association_football)"
"http://dbpedia.org/resource/Tomáš_Kříž","1959-3-17","178.0","http://dbpedia.org/resource/Forward_(association_football)"
"http://dbpedia.org/resource/Tomáš_Obermajer",1969-12-27,"184.0","http://dbpedia.org/resource/Goalkeeper_(association_football)"
"http://dbpedia.org/resource/Tomáš_Vrťo",1988-09-06,"183.0","http://dbpedia.org/resource/Forward_(association_football)"
"http://dbpedia.org/resource/Tomáš_Vrťo","1988-9-6","183.0","http://dbpedia.org/resource/Forward_(association_football)"
"http://dbpedia.org/resource/Tony_Hatzis",1986-08-21,"180.0","http://dbpedia.org/resource/Midfielder_(football)"
"http://dbpedia.org/resource/Tony_Hatzis","1986-8-21","180.0","http://dbpedia.org/resource/Midfielder_(football)"
"http://dbpedia.org/resource/Tony_McManus_(soccer)",1980-09-22,"175.0","http://dbpedia.org/resource/Midfielder"
"http://dbpedia.org/resource/Tony_McManus_(soccer)","1980-9-22","175.0","http://dbpedia.org/resource/Midfielder"
"http://dbpedia.org/resource/Trevor_McEachron",1983-08-04,"187.96","http://dbpedia.org/resource/Striker_(association_football)"
"http://dbpedia.org/resource/Trevor_McEachron","1983-8-4","187.96","http://dbpedia.org/resource/Striker_(association_football)"
"http://dbpedia.org/resource/Trond_Fredrik_Ludvigsen",1982-06-22,"178.0","http://dbpedia.org/resource/Forward_(association_football)"
"http://dbpedia.org/resource/Trond_Fredrik_Ludvigsen",1982-06-22,"178.0","http://dbpedia.org/resource/Midfielder"
"http://dbpedia.org/resource/Trond_Fredrik_Ludvigsen","1982-6-22","178.0","http://dbpedia.org/resource/Forward_(association_football)"
"http://dbpedia.org/resource/Trond_Fredrik_Ludvigsen","1982-6-22","178.0","http://dbpedia.org/resource/Midfielder"
"http://dbpedia.org/resource/Troy_Roberts_(soccer)",1983-09-18,"177.8","http://dbpedia.org/resource/Defender_(association_football)"
"http://dbpedia.org/resource/Troy_Roberts_(soccer)","1983-9-18","177.8","http://dbpedia.org/resource/Defender_(association_football)"
"http://dbpedia.org/resource/Tsvetan_Dimitrov",1987-02-10,"189.0","http://dbpedia.org/resource/Goalkeeper_(association_football)"
"http://dbpedia.org/resource/Tsvetan_Dimitrov","1987-2-10","189.0","http://dbpedia.org/resource/Goalkeeper_(association_football)"
"http://dbpedia.org/resource/Tsvetan_Filipov",1988-08-28,"180.0","http://dbpedia.org/resource/Midfielder"
"http://dbpedia.org/resource/Tsvetan_Filipov","1988-8-28","180.0","http://dbpedia.org/resource/Midfielder"
"http://dbpedia.org/resource/Tsvetan_Genkov",1984-02-08,"186.0","http://dbpedia.org/resource/Forward_(association_football)"
"http://dbpedia.org/resource/Tsvetan_Genkov","1984-2-8","186.0","http://dbpedia.org/resource/Forward_(association_football)"
"http://dbpedia.org/resource/Tsvetan_Yotov",1989-06-03,"184.0","http://dbpedia.org/resource/Defender_(association_football)"
"http://dbpedia.org/resource/Tsvetan_Yotov","1989-6-3","184.0","http://dbpedia.org/resource/Defender_(association_football)"
"http://dbpedia.org/resource/Tsvetan_Zarev",1983-11-05,"175.0","http://dbpedia.org/resource/Defender_(association_football)"
"http://dbpedia.org/resource/Tsvetan_Zarev","1983-11-5","175.0","http://dbpedia.org/resource/Defender_(association_football)"
"http://dbpedia.org/resource/Tudorel_Pelin",1969-01-15,"181.0","http://dbpedia.org/resource/Defender_(association_football)"
"http://dbpedia.org/resource/Tudorel_Pelin","1969-1-15","181.0","http://dbpedia.org/resource/Defender_(association_football)"
"http://dbpedia.org/resource/Tuur_Dierckx",1995-05-09,"171.0","http://dbpedia.org/resource/Forward_(association_football)"
"http://dbpedia.org/resource/Tuur_Dierckx","1995-5-9","171.0","http://dbpedia.org/resource/Forward_(association_football)"
"http://dbpedia.org/resource/Tõnis_Kalde",1976-08-11,"181.0","http://dbpedia.org/resource/Midfielder_(football)"
"http://dbpedia.org/resource/Tõnis_Kalde","1976-8-11","181.0","http://dbpedia.org/resource/Midfielder_(football)"
"http://dbpedia.org/resource/Ucha_Gogoladze",1990-05-02,"172.0","http://dbpedia.org/resource/Striker_(association_football)"
"http://dbpedia.org/resource/Ucha_Gogoladze","1990-5-2","172.0","http://dbpedia.org/resource/Striker_(association_football)"
"http://dbpedia.org/resource/Uche_Okafor",1967-08-08,"190.0","http://dbpedia.org/resource/Defender_(association_football)"
"http://dbpedia.org/resource/Uche_Okafor","1967-8-8","190.0","http://dbpedia.org/resource/Defender_(association_football)"
"http://dbpedia.org/resource/Ugo_Okoye",1981-09-13,"167.64000000000001","http://dbpedia.org/resource/Midfielder"
"http://dbpedia.org/resource/Ugo_Okoye","1981-9-13","167.64000000000001","http://dbpedia.org/resource/Midfielder"
"http://dbpedia.org/resource/Umaru_Rahman",1982-12-15,"180.34","http://dbpedia.org/resource/Forward_(association_football)"
"http://dbpedia.org/resource/Ural_Amirov",1980-07-03,"170.0","http://dbpedia.org/resource/Striker_(association_football)"
"http://dbpedia.org/resource/Ural_Amirov","1980-7-3","170.0","http://dbpedia.org/resource/Striker_(association_football)"
"http://dbpedia.org/resource/Uroš_Ćosić",1992-10-24,"188.0","http://dbpedia.org/resource/Defender_(association_football)"
"http://dbpedia.org/resource/Vadim_Gladyshev",1976-12-10,"183.0","http://dbpedia.org/resource/Forward_(association_football)"
"http://dbpedia.org/resource/Vadim_Gladyshev",1976-12-10,"183.0","http://dbpedia.org/resource/Midfielder"
"http://dbpedia.org/resource/Vadim_Pavlenko",1955-01-31,"183.0","http://dbpedia.org/resource/Striker_(association_football)"
"http://dbpedia.org/resource/Vadim_Pavlenko","1955-1-31","183.0","http://dbpedia.org/resource/Striker_(association_football)"
"http://dbpedia.org/resource/Valeri_Mikhin",1986-04-13,"184.0","http://dbpedia.org/resource/Striker_(association_football)"
"http://dbpedia.org/resource/Valeri_Mikhin","1986-4-13","184.0","http://dbpedia.org/resource/Striker_(association_football)"
"http://dbpedia.org/resource/Valeri_Minko",1971-08-08,"189.0","http://dbpedia.org/resource/Defender_(football)"
"http://dbpedia.org/resource/Valeri_Minko","1971-8-8","189.0","http://dbpedia.org/resource/Defender_(football)"
"http://dbpedia.org/resource/Valeri_Tsvetkov",1977-11-05,"172.0","http://dbpedia.org/resource/Defender_(association_football)"
"http://dbpedia.org/resource/Valeri_Tsvetkov",1977-11-05,"172.0","http://dbpedia.org/resource/Midfielder"
"http://dbpedia.org/resource/Valeri_Tsvetkov","1977-11-5","172.0","http://dbpedia.org/resource/Defender_(association_football)"
"http://dbpedia.org/resource/Valeri_Tsvetkov","1977-11-5","172.0","http://dbpedia.org/resource/Midfielder"
"http://dbpedia.org/resource/Valeriu_Andronic",1982-12-21,"175.0","http://dbpedia.org/resource/Midfielder"
"http://dbpedia.org/resource/Valery_Petrakov",1958-05-16,"180.0","http://dbpedia.org/resource/Striker_(association_football)"
"http://dbpedia.org/resource/Valery_Petrakov","1958-5-16","180.0","http://dbpedia.org/resource/Striker_(association_football)"
"http://dbpedia.org/resource/Vanesa_Gimbert",1980-04-19,"168.0","http://dbpedia.org/resource/Midfielder"
"http://dbpedia.org/resource/Vanesa_Gimbert","1980-4-19","168.0","http://dbpedia.org/resource/Midfielder"
"http://dbpedia.org/resource/Vasili_Samokhvalov",1992-04-23,"185.0","http://dbpedia.org/resource/Defender_(association_football)"
"http://dbpedia.org/resource/Vasili_Samokhvalov","1992-4-23","185.0","http://dbpedia.org/resource/Defender_(association_football)"
"http://dbpedia.org/resource/Vasyl_Shved",1971-12-11,"174.0","http://dbpedia.org/resource/Forward_(association_football)"
"http://dbpedia.org/resource/Veaceslav_Sofroni",1984-04-30,"185.0","http://dbpedia.org/resource/Striker_(association_football)"
"http://dbpedia.org/resource/Veaceslav_Sofroni","1984-4-30","185.0","http://dbpedia.org/resource/Striker_(association_football)"
"http://dbpedia.org/resource/Vegard_Braaten",1987-06-30,"189.0","http://dbpedia.org/resource/Forward_(association_football)"
"http://dbpedia.org/resource/Vegard_Braaten","1987-6-30","189.0","http://dbpedia.org/resource/Forward_(association_football)"
"http://dbpedia.org/resource/Ventsislav_Marinov",1983-02-21,"187.0","http://dbpedia.org/resource/Defender_(association_football)"
"http://dbpedia.org/resource/Ventsislav_Marinov","1983-2-21","187.0","http://dbpedia.org/resource/Defender_(association_football)"
"http://dbpedia.org/resource/Victor_Karpenko",1977-09-07,"180.0","http://dbpedia.org/resource/Midfielder"
"http://dbpedia.org/resource/Victor_Karpenko","1977-9-7","180.0","http://dbpedia.org/resource/Midfielder"
"http://dbpedia.org/resource/Viktor_Garayev",1993-05-17,"176.0","http://dbpedia.org/resource/Defender_(association_football)"
"http://dbpedia.org/resource/Viktor_Garayev","1993-5-17","176.0","http://dbpedia.org/resource/Defender_(association_football)"
"http://dbpedia.org/resource/Viktor_Vadász",1986-08-15,"184.0","http://dbpedia.org/resource/Defender_(association_football)"
"http://dbpedia.org/resource/Viktor_Vadász","1986-8-15","184.0","http://dbpedia.org/resource/Defender_(association_football)"
"http://dbpedia.org/resource/Viliam_Macko",1981-10-22,"176.0","http://dbpedia.org/resource/Midfielder_(association_football)"
"http://dbpedia.org/resource/Ville_Väisänen",1977-04-19,"190.5","http://dbpedia.org/resource/Defender_(association_football)"
"http://dbpedia.org/resource/Ville_Väisänen","1977-4-19","190.5","http://dbpedia.org/resource/Defender_(association_football)"
"http://dbpedia.org/resource/Vincent_Briant",1986-01-09,"184.0","http://dbpedia.org/resource/Goalkeeper_(association_football)"
"http://dbpedia.org/resource/Vincent_Briant","1986-3-9","184.0","http://dbpedia.org/resource/Goalkeeper_(association_football)"
"http://dbpedia.org/resource/Vincenzo_Sicignano",1974-07-08,"188.0","http://dbpedia.org/resource/Goalkeeper_(association_football)"
"http://dbpedia.org/resource/Vincenzo_Sicignano","1974-7-8","188.0","http://dbpedia.org/resource/Goalkeeper_(association_football)"
"http://dbpedia.org/resource/Vissarion_Zoidze",1988-09-12,"182.0","http://dbpedia.org/resource/Goalkeeper_(association_football)"
"http://dbpedia.org/resource/Vissarion_Zoidze","1988-9-12","182.0","http://dbpedia.org/resource/Goalkeeper_(association_football)"
"http://dbpedia.org/resource/Vitaly_Daraselia",1957-10-09,"172.0","http://dbpedia.org/resource/Midfielder"
"http://dbpedia.org/resource/Vitaly_Daraselia","1957-10-9","172.0","http://dbpedia.org/resource/Midfielder"
"http://dbpedia.org/resource/Vjekoslav_Škrinjar",1969-06-02,"172.0","http://dbpedia.org/resource/Midfielder"
"http://dbpedia.org/resource/Vjekoslav_Škrinjar","1969-6-2","172.0","http://dbpedia.org/resource/Midfielder"
"http://dbpedia.org/resource/Vladimir_Balić",1970-09-29,"190.0","http://dbpedia.org/resource/Goalkeeper_(football)"
"http://dbpedia.org/resource/Vladimir_Balić","1970-9-29","190.0","http://dbpedia.org/resource/Goalkeeper_(football)"
"http://dbpedia.org/resource/Vladimir_Chekunov",1983-02-09,"183.0","http://dbpedia.org/resource/Defender_(football)"
"http://dbpedia.org/resource/Vladimir_Chekunov",1983-02-09,"183.0","http://dbpedia.org/resource/Midfielder"
"http://dbpedia.org/resource/Vladimir_Chekunov","1983-2-9","183.0","http://dbpedia.org/resource/Defender_(football)"
"http://dbpedia.org/resource/Vladimir_Chekunov","1983-2-9","183.0","http://dbpedia.org/resource/Midfielder"
"http://dbpedia.org/resource/Vladimir_Levshin",1983-02-03,"189.0","http://dbpedia.org/resource/Midfielder"
"http://dbpedia.org/resource/Vladimir_Levshin",1983-02-03,"189.0","http://dbpedia.org/resource/Striker_(association_football)"
"http://dbpedia.org/resource/Vladimir_Levshin","1983-2-3","189.0","http://dbpedia.org/resource/Midfielder"
"http://dbpedia.org/resource/Vladimir_Levshin","1983-2-3","189.0","http://dbpedia.org/resource/Striker_(association_football)"
"http://dbpedia.org/resource/Vladimir_Ridel",1985-06-22,"179.0","http://dbpedia.org/resource/Defender_(association_football)"
"http://dbpedia.org/resource/Vladimir_Ridel",1985-06-22,"179.0","http://dbpedia.org/resource/Midfielder"
"http://dbpedia.org/resource/Vladimir_Ridel","1985-6-22","179.0","http://dbpedia.org/resource/Defender_(association_football)"
"http://dbpedia.org/resource/Vladimir_Ridel","1985-6-22","179.0","http://dbpedia.org/resource/Midfielder"
"http://dbpedia.org/resource/Vladimir_Vladimirovich_Vagin",1982-03-16,"180.0","http://dbpedia.org/resource/Defender_(football)"
"http://dbpedia.org/resource/Vladimir_Vladimirovich_Vagin",1982-03-16,"180.0","http://dbpedia.org/resource/Midfielder"
"http://dbpedia.org/resource/Vladimir_Vladimirovich_Vagin","1982-3-16","180.0","http://dbpedia.org/resource/Defender_(football)"
"http://dbpedia.org/resource/Vladimir_Vladimirovich_Vagin","1982-3-16","180.0","http://dbpedia.org/resource/Midfielder"
"http://dbpedia.org/resource/Vlastimir_Jovanović",1985-04-03,"182.0","http://dbpedia.org/resource/Midfielder_(association_football)"
